"","Year","Month","Day","DOY","temp0.5","temp1.5","temp2.5","Depth","depth0.5","depth1.5","depth2.5","temp.avg","Stemp10","Stemp50"
"1470",2020,12,19,354,7.5775,7.4425,7.425,1.12140991292699,0.5,1.12140991292699,1.12140991292699,7.52958333333333,4.94583333333333,5.34166666666667
"1478",2020,12,20,355,6.8275,7.54125,7.54125,1.13528801071668,0.5,1.13528801071668,1.13528801071668,7.06541666666667,4.575,5.4
"1486",2020,12,21,356,6.68,7.60625,7.585,1.14916610850636,0.5,1.14916610850636,1.14916610850636,6.98520833333333,4.85833333333333,5.40833333333333
"1494",2020,12,22,357,6.7025,7.6525,7.62,1.16304420629605,0.5,1.16304420629605,1.16304420629605,7.01375,5.01666666666667,5.5
"1502",2020,12,23,358,6.82875,7.7325,7.72125,1.17692230408574,0.5,1.17692230408574,1.17692230408574,7.128125,5.1,5.52083333333333
"1510",2020,12,24,359,6.31875,7.87125,7.8575,1.19080040187542,0.5,1.19080040187542,1.19080040187542,6.83395833333333,5.425,5.6
"1518",2020,12,25,360,5.71,7.97125,7.945,1.2046784996651,0.5,1.2046784996651,1.2046784996651,6.459375,5.175,5.75416666666667
"1526",2020,12,26,361,5.13375,7.9625,7.9525,1.21855659745479,0.5,1.21855659745479,1.21855659745479,6.075,4.95,5.6875
"1534",2020,12,27,362,4.7325,7.90625,7.88875,1.23243469524447,0.5,1.23243469524447,1.23243469524447,5.7875,3.44166666666667,5.51666666666667
"1542",2020,12,28,363,5.06875,7.8175,7.80625,1.24631279303416,0.5,1.24631279303416,1.24631279303416,5.983125,2.87083333333333,5.05
"1550",2020,12,29,364,5.40125,7.7325,7.7025,1.26019089082385,0.5,1.26019089082385,1.26019089082385,6.17333333333333,2.87083333333333,4.7375
"1558",2020,12,30,365,5.09,7.59125,7.5825,1.27406898861353,0.5,1.27406898861353,1.27406898861353,5.92229166666667,2.91666666666667,4.5
"1566",2020,12,31,366,4.6925,7.47625,7.43875,1.28794708640321,0.5,1.28794708640321,1.28794708640321,5.61416666666667,3.25,4.4
"1574",2021,1,1,1,4.70625,7.28125,7.25125,1.3018251841929,0.5,1.3018251841929,1.3018251841929,5.55958333333333,3.575,4.40416666666667
"1582",2021,1,2,2,4.35375,7.19375,7.13625,1.31570328198258,0.5,1.31570328198258,1.31570328198258,5.29083333333333,3.67083333333333,4.5
"1590",2021,1,3,3,3.6575,7.07375,6.99625,1.32958137977227,0.5,1.32958137977227,1.32958137977227,4.78333333333333,3.44583333333333,4.5
"1598",2021,1,4,4,3.58125,6.81125,6.86125,1.34345947756196,0.5,1.34345947756196,1.34345947756196,4.66625,3.14166666666667,4.42916666666667
"1606",2021,1,5,5,3.33875,6.6725,6.7825,1.35733757535164,0.5,1.35733757535164,1.35733757535164,4.46833333333333,2.9,4.275
"1614",2021,1,6,6,2.81,6.37,6.625,1.37121567314132,0.5,1.37121567314132,1.37121567314132,4.03916666666667,2.73333333333333,4.14583333333333
"1622",2021,1,7,7,2.4375,6.24625,6.53,1.38509377093101,0.5,1.38509377093101,1.38509377093101,3.754375,2.43333333333333,4.03333333333333
"1630",2021,1,8,8,3.17875,5.76,6.36375,1.39897186872069,0.5,1.39897186872069,1.39897186872069,4.13979166666667,2.4375,3.9
"1638",2021,1,9,9,3.07625,4.7775,6.23625,1.41284996651038,0.5,1.41284996651038,1.41284996651038,3.88645833333333,2.11666666666667,3.8125
"1646",2021,1,10,10,2.36,4.89625,6.095,1.42672806430007,0.5,1.42672806430007,1.42672806430007,3.40520833333333,1.9,3.62083333333333
"1654",2021,1,11,11,2.08125,4.32625,5.99625,1.44060616208976,0.5,1.44060616208976,1.44060616208976,3.10791666666667,1.9,3.46666666666667
"1662",2021,1,12,12,2.13875,3.9175,5.895,1.45448425987943,0.5,1.45448425987943,1.45448425987943,3.06125,1.84166666666667,3.4
"1670",2021,1,13,13,2.24125,3.62625,5.86375,1.46836235766912,0.5,1.46836235766912,1.46836235766912,3.07583333333333,1.55833333333333,3.2875
"1678",2021,1,14,14,2.4,3.135,5.62375,1.48224045545881,0.5,1.48224045545881,1.48224045545881,3.05979166666667,1.42916666666667,3.15416666666667
"1686",2021,1,15,15,2.79125,3.4,5.515,1.4961185532485,0.5,1.49578784326859,1.4961185532485,3.34666666666667,1.34583333333333,3.0375
"1694",2021,1,16,16,2.73875,3.67375,5.4225,1.50999665103818,0.5,1.5,1.50999665103818,3.64358825820372,1.02916666666667,2.93333333333333
"1702",2021,1,17,17,2.57375,3.82625,5.455,1.52387474882786,0.5,1.5,1.52387474882786,3.6097716827258,0.983333333333333,2.7875
"1710",2021,1,18,18,2.38375,3.79875,5.43,1.53775284661755,0.5,1.5,1.53775284661755,3.50461472201725,0.9,2.6125
"1718",2021,1,19,19,2.2475,3.7875,5.41375,1.55163094440723,0.5,1.5,1.55163094440723,3.43320869727742,0.9,2.52916666666667
"1726",2021,1,20,20,2.18875,3.8625,5.4275,1.56550904219692,0.5,1.5,1.56550904219692,3.43100830386487,0.9,2.42916666666667
"1734",2021,1,21,21,2.0775,3.5325,5.3775,1.57938713998661,0.5,1.5,1.57938713998661,3.27641493062546,0.9,2.4
"1742",2021,1,22,22,2.005,3.38,5.27125,1.59326523777629,0.5,1.5,1.59326523777629,3.17487788157408,0.945833333333333,2.4
"1750",2021,1,23,23,2.01875,3.3025,5.26375,1.60714333556597,0.5,1.5,1.60714333556597,3.15864410045884,1.025,2.33333333333333
"1758",2021,1,24,24,1.90375,3.145,5.1875,1.62102143335566,0.5,1.5,1.62102143335566,3.04127638997879,1.1,2.27083333333333
"1766",2021,1,25,25,1.6175,2.915,5.0675,1.63489953114534,0.5,1.5,1.63489953114534,2.81136514656907,1.1875,2.2
"1774",2021,1,26,26,1.495,2.6025,5.09625,1.64877762893503,0.5,1.5,1.64877762893503,2.66736245860121,1.60833333333333,2.225
"1782",2021,1,27,27,1.39125,2.0075,4.8475,1.66265572672472,0.5,1.5,1.66265572672472,2.37914953721842,1.225,2.4
"1790",2021,1,28,28,1.035,1.965,4.7725,1.6765338245144,0.5,1.5,1.6765338245144,2.18266259483962,0.916666666666667,2.2375
"1798",2021,1,29,29,1.08,1.61,4.725,1.69041192230408,0.5,1.5,1.69041192230408,2.0790898499672,0.9,2.2
"1806",2021,1,30,30,0.77375,1.34625,4.47,1.70429002009377,0.5,1.5,1.70429002009377,1.79509066569331,0.825,2.1125
"1814",2021,1,31,31,0.49125,1.20125,4.47625,1.71816811788345,0.5,1.5,1.71816811788345,1.61938782847308,0.6,2.075
"1822",2021,2,1,32,0.13125,0.79,4.49375,1.73204621567314,0.5,1.5,1.73204621567314,1.32454314324768,0.6,1.98333333333333
"1830",2021,2,2,33,-0.1175,0.6,4.2925,1.74592431346283,0.5,1.5,1.74592431346283,1.10257704288337,NA,NA
"1838",2021,2,3,34,-0.005,0.7075,4.25625,1.75980241125251,0.5,1.5,1.75980241125251,1.17739727717453,NA,NA
"1846",2021,2,4,35,-0.1775,0.64,4.26,1.77368050904219,0.5,1.5,1.77368050904219,1.07651691433908,NA,NA
"1854",2021,2,5,36,-0.22,0.6425,4.265,1.78755860683188,0.5,1.5,1.78755860683188,1.05724347243674,0.204166666666667,1.66666666666667
"1862",2021,2,6,37,-0.16375,0.835,4.27,1.80143670462156,0.5,1.5,1.80143670462156,1.14730491742687,0.2,1.6
"1870",2021,2,7,38,0.205,0.47125,4.05375,1.81531480241126,0.5,1.5,1.81531480241126,1.12990773345888,0.2,1.57083333333333
"1878",2021,2,8,39,-0.18,0.64875,3.96375,1.82919290020094,0.5,1.5,1.82919290020094,1.00455994598108,0.2,1.5
"1886",2021,2,9,40,-0.27,0.7025,3.9975,1.84307099799063,0.5,1.5,1.84307099799063,0.990583459945886,NA,NA
"1894",2021,2,10,41,-0.2925,0.71625,4.025,1.85694909578031,0.5,1.5,1.85694909578031,0.990174032197333,0.129166666666667,1.43333333333333
"1902",2021,2,11,42,-0.405,0.625,4.05,1.87082719356999,0.5,1.5,1.87082719356999,0.912874207724221,0.1,1.4
"1910",2021,2,12,43,-0.44125,0.53375,4.05,1.88470529135968,0.5,1.5,1.88470529135968,0.862144876648883,0.1,1.4
"1918",2021,2,13,44,-0.3325,0.6625,4.00375,1.89858338914937,0.5,1.5,1.89858338914937,0.944176677599107,0.00416666666666667,1.39166666666667
"1926",2021,2,14,45,0.095,0.2625,3.80625,1.91246148693905,0.5,1.5,1.91246148693905,0.927536523354263,0,1.27916666666667
"1934",2021,2,15,46,-0.52125,0.415,3.75875,1.92633958472874,0.5,1.5,1.92633958472874,0.718183035313766,0,1.2
"1942",2021,2,16,47,-0.68875,0.24375,3.765,1.94021768251842,0.5,1.5,1.94021768251842,0.583115215625081,0,1.2
"1950",2021,2,17,48,-0.785,0.3975,3.775,1.9540957803081,0.5,1.5,1.9540957803081,0.603787792050415,-0.00833333333333333,1.2
"1958",2021,2,18,49,-0.78875,0.66625,3.77875,1.96797387809779,0.5,1.5,1.96797387809779,0.707275555780209,NA,NA
"1966",2021,2,19,50,-0.71125,0.4425,3.77,1.98185197588748,0.5,1.5,1.98185197588748,0.647991707384213,NA,NA
"1974",2021,2,20,51,-0.6975,0.59875,3.71875,1.99573007367716,0.5,1.5,1.99573007367716,0.704430499178101,-0.241666666666667,1.1
"1982",2021,2,21,52,-0.51625,1.64375,3.69,2.00960817146685,0.5,1.5,2.00960817146685,1.189,-0.354166666666667,1.02916666666667
"1990",2021,2,22,53,-0.6725,1.80625,3.6825,2.02348626925653,0.5,1.5,2.02348626925653,1.19,-0.216666666666667,1
"1998",2021,2,23,54,-0.75125,1.43625,3.72625,2.03736436704621,0.5,1.5,2.03736436704621,1.01925,-0.129166666666667,1
"2006",2021,2,24,55,-0.5,0.9875,3.78625,2.0512424648359,0.5,1.5,2.0512424648359,0.95225,-0.1,1
"2014",2021,2,25,56,0.7175,0.96875,3.8275,2.06512056262559,0.5,1.5,2.06512056262559,1.44,-0.1,1
"2022",2021,2,26,57,1.5875,1.20375,3.835,2.07899866041527,0.5,1.5,2.07899866041527,1.8835,-0.1,1
"2030",2021,2,27,58,2.2925,1.5575,3.85125,2.09287675820496,0.5,1.5,2.09287675820496,2.31025,-0.0416666666666667,1
"2038",2021,2,28,59,2.14,1.79,3.87875,2.10675485599464,0.5,1.5,2.10675485599464,2.34775,0.170833333333333,1
"2046",2021,3,1,60,2.235,2.295,3.8575,2.12063295378432,0.5,1.5,2.12063295378432,2.5835,0.729166666666667,1.00416666666667
"2054",2021,3,2,61,2.46625,2.4525,3.17625,2.13451105157401,0.5,1.5,2.13451105157401,2.60275,0.6625,1.1
"2062",2021,3,3,62,2.5375,3.07375,2.50375,2.1483891493637,0.5,1.5,2.1483891493637,2.74525,0.833333333333333,1.13333333333333
"2070",2021,3,4,63,2.56375,3.20875,2.65625,2.16226724715338,0.5,1.5,2.16226724715338,2.84025,0.7875,1.2
"2078",2021,3,5,64,2.01625,2.6,2.98125,2.17614534494307,0.5,1.5,2.17614534494307,2.44275,1.04166666666667,1.34166666666667
"2086",2021,3,6,65,1.62,2.37,3.25,2.19002344273275,0.5,1.5,2.19002344273275,2.246,0.9875,1.40833333333333
"2094",2021,3,7,66,1.28375,2.24625,3.35875,2.20390154052244,0.5,1.5,2.20390154052244,2.08375,0.8375,1.5
"2102",2021,3,8,67,1.47125,2.37625,3.44375,2.21777963831213,0.5,1.5,2.21777963831213,2.22775,0.483333333333333,1.49583333333333
"2110",2021,3,9,68,1.67125,2.12,3.33875,2.23165773610181,0.5,1.5,2.23165773610181,2.18425,0.3875,1.4
"2118",2021,3,10,69,1.095,1.8025,3.21,2.24553583389149,0.5,1.5,2.24553583389149,1.801,0.2625,1.39583333333333
"2126",2021,3,11,70,1.20125,1.88625,3.1925,2.25941393168118,0.5,1.5,2.25941393168118,1.8735,0.220833333333333,1.29583333333333
"2134",2021,3,12,71,1.4775,2.10625,3.2175,2.27329202947086,0.5,1.5,2.27329202947086,2.077,0.183333333333333,1.2
"2142",2021,3,13,72,1.835,2.04125,3.075,2.28717012726055,0.5,1.5,2.28717012726055,2.1655,0.104166666666667,1.2
"2150",2021,3,14,73,2.03625,2.10875,2.67875,2.30104822505024,0.5,1.5,2.30104822505024,2.19375,0.1,1.2
"2158",2021,3,15,74,2.02875,2.115,2.785,2.31492632283992,0.5,1.5,2.31492632283992,2.2145,0.1,1.1125
"2166",2021,3,16,75,1.98625,2.09,2.90375,2.3288044206296,0.5,1.5,2.3288044206296,2.21125,0.1375,1.1
"2174",2021,3,17,76,2.01625,2.105,3.00875,2.34268251841929,0.5,1.5,2.34268251841929,2.25025,0.166666666666667,1.1
"2182",2021,3,18,77,1.96,2.38125,2.9475,2.35656061620897,0.5,1.5,2.35656061620897,2.326,0.3625,1.1
"2190",2021,3,19,78,1.8725,2.51375,3.0075,2.37043871399866,0.5,1.5,2.37043871399866,2.356,0.429166666666667,1.1
"2198",2021,3,20,79,1.6375,2.14375,3.1175,2.38431681178835,0.5,1.5,2.38431681178835,2.136,0.445833333333333,1.175
"2206",2021,3,21,80,2.15,1.96875,3.20125,2.39819490957803,0.5,1.5,2.39819490957803,2.28775,0.358333333333333,1.2
"2214",2021,3,22,81,2.34,2.0575,3.27,2.41207300736771,0.5,1.5,2.41207300736771,2.413,0.220833333333333,1.2
"2222",2021,3,23,82,2.47,2.27625,3.27875,2.4259511051574,0.5,1.5,2.4259511051574,2.55425,0.279166666666667,1.14583333333333
"2230",2021,3,24,83,2.79625,2.5075,2.815,2.43982920294708,0.5,1.5,2.43982920294708,2.6845,0.541666666666667,1.10833333333333
"2238",2021,3,25,84,3.045,2.735,2.5925,2.45370730073677,0.5,1.5,2.45370730073677,2.8305,0.883333333333333,1.2
"2246",2021,3,26,85,3.14,3.14625,2.72125,2.46758539852646,0.5,1.5,2.46758539852646,3.05875,1.6375,1.3625
"2254",2021,3,27,86,3.355,3.24875,2.855,2.48146349631614,0.5,1.5,2.48146349631614,3.2125,2.55416666666667,1.69583333333333
"2262",2021,3,28,87,3.37142857142857,3.30857142857143,2.96714285714286,2.49447421299397,0.5,1.5,2.49447421299397,3.26542857142857,3.09166666666667,2.06666666666667
"2269",2021,3,29,88,3.415,3.44875,3.09375,2.5074849296718,0.5,1.5,2.5,3.36344254809779,3.27083333333333,2.3875
"2277",2021,3,30,89,3.79,3.56875,3.21375,2.52136302746149,0.5,1.5,2.5,3.58309387863123,3.72916666666667,2.675
"2285",2021,3,31,90,4.42875,3.6875,3.26,2.53524112525117,0.5,1.5,2.5,3.88962452924152,3.7875,2.95
"2293",2021,4,1,91,3.94,3.81125,3.3475,2.54911922304085,0.5,1.5,2.5,3.76185880693724,4.06666666666667,3.10833333333333
"2301",2021,4,2,92,4.2475,3.97,3.47875,2.56299732083054,0.5,1.5,2.5,3.97036190679345,5.25,3.38333333333333
"2309",2021,4,3,93,4.1975,4.075,3.61625,2.57687541862023,0.5,1.5,2.5,4.01983955364511,5.425,3.85
"2317",2021,4,4,94,4.34625,4.1525,3.725,2.59075351640992,0.5,1.5,2.5,4.12980500879655,4.3375,4.02916666666667
"2325",2021,4,5,95,4.45125,4.19875,3.805,2.6046316141996,0.5,1.5,2.5,4.20428871105237,3.8375,3.91666666666667
"2333",2021,4,6,96,4.50125,4.19125,3.94375,2.61850971198928,0.5,1.5,2.5,4.25117677650351,3.875,3.8
"2341",2021,4,7,97,4.875,4.18625,4.005,2.63238780977897,0.5,1.5,2.5,4.40435225201042,3.9875,3.8
"2349",2021,4,8,98,4.4125,4.21625,4.07625,2.64626590756865,0.5,1.5,2.5,4.2562205761382,3.83333333333333,3.85
"2357",2021,4,9,99,4.3275,4.29375,4.14125,2.66014400535834,0.5,1.5,2.5,4.26859273006185,3.03333333333333,3.725
"2365",2021,4,10,100,4.23125,4.25625,4.2,2.67402210314803,0.5,1.5,2.5,4.23272224260861,3.36666666666667,3.55833333333333
"2373",2021,4,11,101,4.3575,4.36,4.265,2.68790020093771,0.5,1.5,2.5,4.33475705419963,2.67083333333333,3.50833333333333
"2381",2021,4,12,102,4.4525,4.61,4.3425,2.70177829872739,0.5,1.5,2.5,4.4822227893117,3.0625,3.4
"2389",2021,4,13,103,4.58875,4.5625,4.50875,2.71565639651708,0.5,1.5,2.5,4.55800144439169,3.25,3.4
"2397",2021,4,14,104,4.67375,4.6825,4.5975,2.72953449430676,0.5,1.5,2.5,4.65657600740578,3.05416666666667,3.4
"2405",2021,4,15,105,4.72625,4.7175,4.67,2.74341259209645,0.5,1.5,2.5,4.70781786243123,3.1875,3.4
"2413",2021,4,16,106,5.0325,4.87875,4.71,2.75729068988614,0.5,1.5,2.5,4.88816402231434,3.10833333333333,3.4
"2421",2021,4,17,107,4.96,5.11125,4.86,2.77116878767582,0.5,1.5,2.5,4.98675157195841,2.67083333333333,3.375
"2429",2021,4,18,108,5.45875,5.295,5.02875,2.7850468854655,0.5,1.5,2.5,5.2787457913217,2.50416666666667,3.20416666666667
"2437",2021,4,19,109,5.53625,5.68375,5.2375,2.79892498325519,0.5,1.5,2.5,5.5036736218216,2.625,3.14166666666667
"2445",2021,4,20,110,6.12875,5.93125,5.46625,2.81280308104487,0.5,1.5,2.5,5.86709569289549,3.25833333333333,3.13333333333333
"2453",2021,4,21,111,6.4575,6.18,5.51125,2.82668117883456,0.5,1.5,2.5,6.08259140634348,3.55,3.30416666666667
"2461",2021,4,22,112,6.3225,6.4125,6.43875,2.84055927662425,0.5,1.5,2.5,6.38858382280642,3.6875,3.47083333333333
"2469",2021,4,23,113,6.22125,6.34125,6.48875,2.85443737441393,0.5,1.5,2.5,6.34336232965911,4.07083333333333,3.59166666666667
"2477",2021,4,24,114,6.2825,6.27375,6.36625,2.86831547220361,0.5,1.5,2.5,6.30480278413131,4.47916666666667,3.81666666666667
"2485",2021,4,25,115,6.1025,6.18375,6.26125,2.8821935699933,0.5,1.5,2.5,6.1792811820623,4.02083333333333,3.9875
"2493",2021,4,26,116,5.97125,6.0825,6.18625,2.86375,0.5,1.5,2.5,6.0749448930598,3.5375,3.9375
"2501",2021,4,27,117,5.98375,5.99375,6.07,2.80375,0.5,1.5,2.5,6.01204190815872,3.275,3.85833333333333
"2509",2021,4,28,118,5.96975858369099,5.1286373390558,5.10169527896996,2.74375,0.5,1.5,2.5,5.42789313402485,3.03333333333333,3.74166666666667
"2517",2021,4,29,119,6.01085836909871,4.7137339055794,4.69452789699571,2.68375,0.5,1.5,2.5,5.19216608262652,2.97083333333333,3.6
"2525",2021,4,30,120,6.04931330472103,4.84901287553648,4.84937768240343,2.62375,0.5,1.5,2.5,5.30657475356137,2.8625,3.54166666666667
"2533",2021,5,1,121,6.08776824034334,4.98429184549356,5.00422746781116,2.56375,0.5,1.5,2.5,5.41909052006453,3.17916666666667,3.5
"2541",2021,5,2,122,6.12622317596566,5.11957081545065,5.15907725321888,2.50375,0.5,1.5,2.494375,5.52957729714441,3.50416666666667,3.58333333333333
"2549",2021,5,3,123,6.16467811158799,5.25484978540772,5.31392703862661,2.44375,0.5,1.5,2.44375,5.63059656652361,3.28333333333333,3.6
"2557",2021,5,4,124,6.2031330472103,5.39012875536481,5.46877682403434,2.38375,0.5,1.5,2.38375,5.73106008583691,3.41666666666667,3.60416666666667
"2565",2021,5,5,125,6.24158798283262,5.52540772532189,5.62362660944206,2.32375,0.5,1.5,2.32375,5.83152360515021,4.05,3.7625
"2573",2021,5,6,126,6.28004291845494,5.66068669527897,5.77847639484979,2.26375,0.5,1.5,2.26375,5.93198712446352,4.33333333333333,3.91666666666667
"2581",2021,5,7,127,6.31849785407725,5.79596566523605,5.93332618025751,2.20375,0.5,1.5,2.20375,6.03245064377682,4.75833333333333,4.10416666666667
"2589",2021,5,8,128,6.35695278969957,5.93124463519313,6.08817596566524,2.14375,0.5,1.5,2.14375,6.13291416309013,4.62916666666667,4.3125
"2597",2021,5,9,129,6.39540772532188,6.06652360515021,6.24302575107296,2.08375,0.5,1.5,2.08375,6.23337768240343,4.34583333333333,4.34583333333333
"2605",2021,5,10,130,6.4338626609442,6.20180257510729,6.39787553648069,2.02375,0.5,1.5,2.02375,6.33384120171674,4.2875,4.3
"2613",2021,5,11,131,6.47231759656653,6.33708154506438,6.55272532188841,1.96375,0.5,1.5,1.96375,6.43573519901229,4.4125,4.3125
"2621",2021,5,12,132,6.51077253218884,6.47236051502146,6.70757510729614,1.90375,0.5,1.5,1.90375,6.53726714562145,4.72916666666667,4.4
"2629",2021,5,13,133,6.54922746781116,6.60763948497854,6.86242489270386,1.84375,0.5,1.5,1.84375,6.63707124463519,5.8625,4.575
"2637",2021,5,14,134,6.58768240343348,6.74291845493562,7.01727467811159,1.78375,0.5,1.5,1.78375,6.73501131102137,7.28333333333333,5.0125
"2645",2021,5,15,135,6.62613733905579,6.87819742489271,7.17212446351931,1.72375,0.5,1.5,1.72375,6.83093646186916,8.22916666666667,5.64166666666667
"2653",2021,5,16,136,6.66459227467811,7.01347639484979,7.32697424892704,1.66375,0.5,1.5,1.66375,6.92467907855491,8.94166666666667,6.175
"2661",2021,5,17,137,6.70304721030043,7.14875536480687,7.48182403433476,1.60375,0.5,1.5,1.60375,7.01605242018774,9.22916666666667,6.72916666666667
"2669",2021,5,18,138,6.74150214592274,7.28403433476395,7.63667381974249,1.54375,0.5,1.5,1.54375,7.10484781667126,9.025,7.04583333333333
"2677",2021,5,19,139,6.77995708154507,7.41931330472103,7.79152360515021,1.48375,0.5,1.4821875,1.48375,7.05511087267525,9.00833333333333,7.1875
"2685",2021,5,20,140,6.81841201716739,7.55459227467811,7.94637339055794,1.42375,0.5,1.42375,1.42375,7.12910228898426,9.05,7.37083333333333
"2693",2021,5,21,141,6.8568669527897,7.68987124463519,8.10122317596566,1.36375,0.5,1.36375,1.36375,7.20309370529327,9.17916666666667,7.48333333333333
"2701",2021,5,22,142,6.89532188841202,7.82515021459228,8.25607296137339,1.30375,0.5,1.30375,1.30375,7.27708512160229,9.39583333333333,7.625
"2709",2021,5,23,143,6.93377682403433,7.96042918454935,8.41092274678112,1.24375,0.5,1.24375,1.24375,7.3510765379113,9.90833333333333,7.875
"2717",2021,5,24,144,6.97223175965665,8.09570815450644,8.56577253218884,1.18375,0.5,1.18375,1.18375,7.42506795422032,9.72083333333333,8.08333333333333
"2725",2021,5,25,145,7.01068669527897,8.23098712446352,8.72062231759657,1.12375,0.5,1.12375,1.12375,7.49905937052933,9.70833333333333,8.1875
"2733",2021,5,26,146,7.04914163090128,8.3662660944206,8.87547210300429,1.06375,0.5,1.06375,1.06375,7.57305078683834,9.625,8.2625
"2741",2021,5,27,147,7.08038626609442,8.47618025751073,9.00128755364807,1.015,0.5,1.015,1.015,7.63316881258941,9.35833333333333,8.25416666666667
